,city_name,Latitude,Longitude,max_temp(fahrenheit),Cloudiness,Humidity(%),Wind
0,White Cliffs,-30.85,143.0833,79.07,76,38,2.11
1,Tibooburra,-29.4334,142.0167,82.544,8,39,2.26
2,Wanaaring,-29.7001,144.15,82.67,0,36,2.68
3,Bjurholm,63.9303,19.2137,32.0,90,94,1.5
4,Vaennaes,63.9068,19.7571,32.0,90,93,1.5
5,Vannasby,63.9333,19.8333,32.0,90,93,1.5
6,Vindeln,64.2018,19.7194,32.0,90,93,1.5
7,Mullsjo,63.7,19.7,32.0,90,81,1.5
8,Nordmaling,63.5685,19.5024,32.0,90,100,2.1
9,Hoernefors,63.6231,19.9086,32.0,90,81,1.5
10,Roback,63.8116,20.1833,32.0,90,97,1.5
11,Hälsingfors,64.55,18.7,26.6,76,92,1.11
12,Umeå Kommun,63.8299,20.2548,32.0,90,97,1.5
13,Umea,63.8284,20.2597,32.0,90,97,1.5
14,Ersmark,63.8833,20.3167,32.0,90,97,1.5
15,Ön,63.8079,20.2866,32.0,90,97,1.5
16,Berghem,63.8285,20.3041,32.0,90,97,1.5
17,Gidböle,63.4,19.05,30.2,90,100,2.1
18,Lycksele,64.5954,18.6735,26.6,76,92,1.11
19,Obbola,63.7,20.3167,32.0,90,97,1.5
20,Holmsund,63.706,20.3641,32.0,90,97,1.5
21,Husum,63.3333,19.1667,30.2,90,100,2.1
22,Lövön,63.7167,20.3833,32.0,90,97,1.5
23,Ratanada,26.281,73.0293,68.324,0,40,0.26
24,Jodhpur,26.2867,73.03,68.324,0,40,0.26
25,Fedūsar,26.3333,73.0333,68.324,0,40,0.26
26,Pali,25.7667,73.3333,71.564,0,35,3.18
27,Samdari,25.8167,72.5833,70.43,20,39,1.46
28,Sojat,25.9167,73.6667,72.86,0,32,3.68
29,Pipar,26.3856,73.5378,67.69399999999999,0,40,1.36
30,Siwana,25.6333,72.4167,70.43,20,39,1.46
31,Bilara,26.1792,73.7056,67.69399999999999,0,40,1.36
32,Takhatgarh,25.3333,73.0,73.4,8,35,3.93
33,Rani,25.3503,73.3089,73.4,8,35,3.93
34,Balotra,25.8333,72.2333,72.68,36,41,1.68
35,Jalor,25.35,72.6167,74.48,20,39,3.71
36,Sheoganj,25.15,73.0667,73.4,8,35,3.93
37,Bali,25.1833,73.2833,73.4,8,35,3.93
38,Jaitaran,26.2031,73.9364,67.69399999999999,0,40,1.36
39,Desuri,25.2833,73.5667,67.064,0,40,2.91
40,State of Rājasthān,26.0,74.0,72.86,0,32,3.68
41,Sadri,25.1833,73.4333,73.4,8,35,3.93
42,Nimaj,26.1497,74.0,67.69399999999999,0,40,1.36
43,Yongfu,25.004,109.9819,75.2,90,73,4.0
44,Qingtang,25.2106,110.0478,75.2,90,73,4.0
45,Lingui,25.245,110.2044,75.2,90,73,4.0
46,Guilin,25.2819,110.2864,75.2,90,73,4.0
47,Yangshuo,24.7808,110.4897,75.2,90,73,4.0
48,Lingchuan,25.4095,110.3228,75.2,90,73,4.0
49,Luzhai,24.4975,109.7331,69.44,92,80,2.81
50,Rongan,25.2333,109.3833,75.2,90,73,4.0
51,Licheng,24.5065,110.3892,70.88,80,82,1.28
52,Rongshui,25.0667,109.25,68.45,80,82,3.38
53,Pingle,24.6452,110.6431,70.88,80,82,1.28
54,Luorong,24.4058,109.6086,69.44,92,80,2.81
55,Gongcheng,24.8333,110.8167,70.52,80,69,1.81
56,Dabu,24.6674,109.2355,69.314,92,90,4.73
57,Longsheng,25.7936,110.0092,75.2,90,73,4.0
58,Xingan,25.6196,110.6425,68.774,48,72,1.33
59,Guyi,25.7778,109.6003,71.744,48,64,2.56
60,Jinxiu,24.1372,110.1801,68.0,56,82,1.71
61,Cushijiang,25.0814,110.9703,71.564,80,65,1.28
62,Liuzhou,24.3126,109.3892,69.314,92,90,4.73
63,Verkhoyansk,67.5447,133.385,9.95,76,80,2.16
64,Batagay,67.6333,134.6333,12.829999999999998,56,77,3.26
65,Owaka,-46.4501,169.6667,62.69,0,55,9.36
66,Balclutha,-46.2339,169.75,62.69,0,55,9.36
67,Otara,-46.6334,168.8833,59.09,76,92,13.36
68,Milton,-46.1209,169.9694,62.69,0,55,9.36
69,Clutha District,-46.0389,169.6062,62.69,0,55,9.36
70,Wyndham,-46.3334,168.85,62.78,0,61,8.11
71,Momona,-45.9167,170.2167,60.980000000000004,0,84,8.06
72,Mosgiel,-45.875,170.3472,64.85,0,45,2.73
73,Gore,-46.1029,168.9436,61.61,0,56,8.56
74,Otago,-45.8845,170.5111,64.85,0,45,2.73
75,Dunedin,-45.8742,170.5036,64.85,0,45,2.73
76,Woodlands,-46.3667,168.55,62.78,0,61,8.11
77,Bluff,-46.6,168.3333,59.09,76,92,13.36
78,Invercargill City,-46.4879,168.37,62.78,0,61,8.11
79,Waverley,-46.3885,168.3801,62.78,0,61,8.11
80,Invercargill,-46.4001,168.35,62.78,0,61,8.11
81,Avenal,-46.3985,168.3401,62.78,0,61,8.11
82,Waitati,-45.75,170.5667,64.85,0,45,2.73
83,Warrington,-45.7167,170.5833,64.85,0,45,2.73
84,Farellones,-33.3,-70.25,75.2,0,33,6.7
85,Villa Paulina,-33.2667,-70.3001,75.2,0,33,6.7
86,La Ermita,-33.3667,-70.4001,75.2,0,33,6.7
87,Los Andes,-32.8337,-70.5983,75.2,0,33,6.7
88,Lo Barnechea,-33.35,-70.5167,75.2,0,33,6.7
89,Las Condes,-33.3667,-70.5167,75.2,0,33,6.7
90,Baños de Colina,-33.2001,-70.6334,75.2,0,33,6.7
91,Casas de Chacabuco,-33.0334,-70.6834,75.2,0,33,6.7
92,Los Ranchillos,-32.9501,-70.7,75.2,0,33,6.7
93,San Fernando,-32.75,-70.6501,75.2,0,33,6.7
94,Colina,-33.2001,-70.6834,75.2,0,33,6.7
95,Huechún,-33.0834,-70.75,75.2,0,33,6.7
96,Vitacura,-33.4001,-70.6,75.2,0,33,6.7
97,La Reina,-33.4501,-70.5501,75.2,0,33,6.7
98,Provincia de Santiago,-33.3334,-70.6667,75.2,0,33,6.7
99,Peñalolén,-33.4834,-70.5334,75.2,0,33,6.7
100,San Felipe,-32.75,-70.7334,75.2,0,33,6.7
101,"Villa Presidente Frei, Nunoa, Santiago, Chile",-33.4607,-70.5803,75.2,0,33,6.7
102,Recoleta,-33.4089,-70.6364,75.2,0,33,6.7
103,Providencia,-33.4334,-70.6167,75.2,0,33,6.7
104,Saowi,-0.9,134.0333,68.18,68,78,0.56
105,Manokwari,-0.8667,134.0833,82.58000000000001,56,100,1.48
106,Provinsi Papua Barat,-2.0834,132.8333,78.08000000000001,68,87,1.26
107,Bria,6.5423,21.9863,68.594,12,93,1.28
108,Pendé,6.516,21.9862,68.594,12,93,1.28
109,Africa,7.1881,21.0938,71.114,48,94,1.56
110,Central African Republic,7.0,21.0,71.114,48,94,1.56
111,Préfecture de la Haute-Kotto,7.0,23.0,69.08000000000001,0,94,1.28
112,Ippy,6.2679,21.2247,71.50999999999999,44,94,1.28
113,Youhamba,7.2333,20.95,71.114,48,94,1.56
114,Ouadda,8.0777,22.4007,71.15,76,93,1.93
115,Sennoy,52.1509,46.9631,32.81,80,97,3.28
116,Shikhany,52.1167,47.2167,32.594,92,96,1.68
117,Voskresenskoye,51.8248,46.9351,33.8,90,99,2.0
118,Podlesnoye,51.8161,47.009,31.226,76,99,2.61
119,Volsk,52.0333,47.3833,32.594,92,96,1.68
120,Marks,51.7111,46.7486,33.8,90,99,2.0
121,Khvatovka,52.3524,46.5628,32.81,80,97,3.28
122,Bazarnyy Karabulak,52.2683,46.4144,32.72,64,97,3.93
123,Cherkasskoye,52.4333,47.2167,32.594,92,96,1.68
124,Budënnovka,51.5213,47.0001,33.8,90,99,2.0
125,Balakovo,52.0278,47.8007,31.676,92,95,2.03
126,Saratovskaya Oblast',51.5,47.0,33.8,90,99,2.0
127,Posëlok Pyatyy,52.1833,47.7667,31.676,92,95,2.03
128,Svobodnyy,52.3304,46.3712,32.72,64,97,3.93
129,Krasnyy Yar,51.6292,46.4217,33.8,90,96,2.0
130,Baltay,52.4652,46.6308,32.81,80,97,3.28
131,Belogornoye,52.3971,47.5808,32.594,92,96,1.68
132,Apalikha,52.315,47.7155,31.676,92,95,2.03
133,Burovka,52.4702,47.4499,32.594,92,96,1.68
134,Burovka,52.4553,47.5025,32.594,92,96,1.68
135,Lewiston,41.9758,-111.8564,60.8,75,29,1.5
136,Preston,42.0963,-111.8767,60.8,75,29,1.5
137,Richmond,41.9227,-111.8136,60.8,75,29,1.5
138,Smithfield,41.8383,-111.8328,60.8,75,29,1.5
139,Benson,41.7874,-111.9303,60.8,75,29,1.5
140,Hyde Park,41.7988,-111.8192,60.8,75,29,1.5
141,Greenville,41.7663,-111.8483,60.8,75,29,1.5
142,Malad City,42.1916,-112.2509,60.8,75,29,1.5
143,North Logan,41.7694,-111.8047,60.8,75,29,1.5
144,Garland,41.741,-112.1617,60.8,75,29,1.5
145,Mendon,41.7099,-111.9778,60.8,75,29,1.5
146,Logan,41.7355,-111.8344,60.8,75,29,1.5
147,River Heights,41.7216,-111.8214,60.8,75,29,1.5
148,Cache County,41.7494,-111.7503,60.8,75,29,1.5
149,Tremonton,41.7119,-112.1656,60.8,75,29,1.5
150,Providence,41.7063,-111.8172,60.8,75,29,1.5
151,Elwood,41.6905,-112.1411,60.8,75,29,1.5
152,Millville,41.6816,-111.823,60.8,75,29,1.5
153,Nibley,41.6744,-111.833,60.8,75,29,1.5
154,Wellsville,41.6385,-111.9339,60.8,75,29,1.5
155,Zuwarah,32.9312,12.082,63.41,0,86,7.13
156,Zaltan,32.947,11.8665,63.41,0,86,7.13
157,Sha‘bīyat an Nuqāţ al Khams,32.7167,11.8167,63.41,0,86,7.13
158,Sabratah,32.7933,12.4885,63.644,0,93,8.28
159,Surman,32.7567,12.5716,69.80000000000001,5,52,4.1
160,Sha‘bīyat az Zāwiyah,32.6667,12.5833,61.574,0,65,1.91
161,Az Zawiyah,32.7571,12.7276,69.80000000000001,5,52,4.1
162,Zawiya,32.7522,12.7278,69.80000000000001,5,52,4.1
163,Bin Qirdan,33.1378,11.2197,63.769999999999996,0,75,5.48
164,Zarzis,33.504,11.1122,62.6,0,82,4.6
165,Gouvernorat de Médenine,33.3333,11.0,62.6,0,82,4.6
166,Al Aziziyah,32.5319,13.0175,69.80000000000001,5,52,4.1
167,Mu‘askar Jālū,32.8667,13.1667,69.80000000000001,5,52,4.1
168,Bāb al ‘Azīzīyah,32.875,13.175,69.80000000000001,5,52,4.1
169,Sha‘bīyat Ţarābulus,32.8897,13.1847,69.80000000000001,5,52,4.1
170,Tripoli,32.8752,13.1875,69.80000000000001,5,52,4.1
171,Bin Ghashīr,32.6878,13.1739,69.80000000000001,5,52,4.1
172,Yafran,32.0633,12.5286,58.424,0,55,2.86
173,Giado,31.9582,12.0203,59.18,0,51,2.36
174,Qabīlat Awlād Dhiyāb,32.9022,13.2708,69.80000000000001,5,52,4.1
175,Bronx,42.9927,-110.1158,46.4,75,52,6.7
176,Pinedale,42.8666,-109.861,46.4,75,52,6.7
177,Sublette County,42.6999,-109.8674,46.4,75,52,6.7
178,Boulder,42.7483,-109.7177,46.4,75,52,6.7
179,Marbleton,42.5536,-110.1094,46.4,75,52,6.7
180,Jack Pine,43.3261,-110.4341,37.4,90,69,6.2
181,Hoback,43.2819,-110.7839,39.2,90,69,7.2
182,South Park,43.4222,-110.7933,39.2,90,69,7.2
183,Rafter J Ranch,43.426,-110.7991,39.2,90,69,7.2
184,Jackson,43.4799,-110.7625,39.2,90,69,7.2
185,Afton,42.7249,-110.9319,46.4,1,36,10.8
186,Moose Wilson Road,43.5252,-110.8447,39.2,90,69,7.2
187,Wilson,43.5008,-110.8753,39.2,90,69,7.2
188,Fort Washakie,43.0064,-108.8824,55.400000000000006,90,48,8.7
189,Moose,43.6558,-110.7183,39.2,90,69,7.2
190,Ethete,43.025,-108.7727,55.400000000000006,90,48,8.7
191,Lander,42.833,-108.7307,55.400000000000006,90,48,8.7
192,Fremont County,42.9166,-108.6674,55.400000000000006,90,48,8.7
193,The String,43.5846,-111.0886,51.8,90,69,7.2
194,Victor,43.6027,-111.1114,51.8,90,69,7.2
195,Urucui,-7.2295,-44.5562,72.19399999999999,56,98,1.88
196,Itaueira,-7.6034,-43.0256,72.374,20,96,1.91
197,Canto do Buriti,-8.11,-42.9445,72.644,20,97,1.38
198,Bom Jesus,-9.0745,-44.3587,72.32,12,98,1.73
199,Calicut,11.25,75.7667,80.6,40,83,1.23
200,Beypore,11.1833,75.8167,80.6,40,83,1.23
201,Badagara,11.6,75.5833,80.6,40,83,1.23
202,Ferokh,11.1833,75.85,80.6,40,83,1.23
203,Mahe,11.7,75.5333,73.75999999999999,0,99,1.43
204,Dharmadam,11.7833,75.4333,73.75999999999999,0,99,1.43
205,Tirur,10.9,75.9167,80.6,40,83,1.03
206,Kunnamangalam,11.3046,75.8777,80.6,40,83,1.23
207,Mulappilangad,11.8,75.45,73.75999999999999,0,99,1.43
208,Thalassery,11.75,75.5333,73.75999999999999,0,99,1.43
209,Cannanore,11.8675,75.3576,73.75999999999999,0,99,1.43
210,Ponnani,10.767,75.9252,80.6,40,83,1.03
211,Mavoor,11.2667,75.9167,80.6,40,83,1.16
212,Nadapuram,11.7,75.6667,73.75999999999999,0,99,1.43
213,Kondotti,11.15,75.9667,80.6,40,83,1.16
214,Valapattanam,11.9,75.3667,73.75999999999999,0,99,1.43
215,Pappinisseri,11.95,75.35,73.75999999999999,0,99,1.43
216,Malappuram,11.0667,76.0667,80.6,40,83,1.03
217,Mattanur,11.9167,75.5833,73.75999999999999,0,99,1.43
218,Guruvayur,10.5943,76.0411,80.6,40,83,1.03
219,Hun,29.1268,15.9477,67.91,0,24,4.83
220,Waddan,29.1614,16.139,67.91,0,24,4.83
221,Rutana,-3.9279,29.992,57.74,68,96,0.93
222,iProvense ya Rutana,-3.8667,30.1,53.6,64,91,1.16
223,Makamba,-4.1348,29.804,57.74,68,96,0.93
224,iProvense ya Makamba,-4.1667,29.7528,57.74,68,96,0.93
225,Bururi,-3.9488,29.6244,69.53,76,100,1.21
226,iProvense ya Bururi,-3.85,29.6333,59.36,76,100,1.36
227,Republic of Burundi,-3.5,30.0,53.6,64,91,1.16
228,iProvense ya Gitega,-3.5,29.95,53.6,64,91,1.16
229,Mwaro,-3.5272,29.7034,53.6,64,91,1.16
230,Rumonge,-3.9736,29.4386,69.53,76,100,1.21
231,Gitega,-3.4264,29.9308,53.6,64,91,1.16
232,Ruyigi,-3.4764,30.2486,53.6,64,91,1.16
233,Kasulu,-4.5767,30.1025,62.42,88,95,1.28
234,Province de Mwaro,-3.5,29.6667,59.36,76,100,1.36
235,iProvense ya Ruyigi,-3.45,30.3167,59.72,88,93,1.23
236,Mabamba,-3.5984,30.5019,59.72,88,93,1.23
237,iProvense ya Muramvya,-3.25,29.6667,56.57,56,96,0.83
238,Kibondo,-3.5864,30.7203,59.72,88,93,1.23
239,Muramvya,-3.2683,29.6079,56.57,56,96,0.83
240,iProvense ya Karuzi,-3.125,30.1333,55.129999999999995,68,93,1.23
241,Cape Dorset,64.2338,-76.5438,21.2,20,85,6.2
242,Chernyshevskiy,63.0128,112.4714,10.076,0,67,1.23
243,Bukonyo,-1.95,32.9333,69.80000000000001,75,94,3.06
244,Muriti,-1.9834,32.9167,69.80000000000001,75,94,3.06
245,Nakatunguru,-2.1167,33.0667,69.80000000000001,75,94,1.88
246,Nansio,-2.1334,33.05,69.80000000000001,75,94,1.88
247,Ihale,-2.4334,32.9333,69.80000000000001,75,94,1.88
248,Kibara,-2.15,33.45,69.80000000000001,75,94,2.91
249,Mwanza,-2.5167,32.9,69.80000000000001,75,94,1.88
250,Nyanguge,-2.55,33.2,69.80000000000001,75,94,1.88
251,Magu Kahangara,-2.5834,33.35,69.80000000000001,75,94,2.91
252,Usagara,-2.6834,33.0,69.80000000000001,75,94,1.88
253,Mugango,-1.6834,33.7,68.27,80,100,2.46
254,Mwanza Region,-2.75,32.75,69.80000000000001,75,94,0.08
255,Missungwi,-2.85,33.0833,69.80000000000001,75,94,0.08
256,Bunda,-2.05,33.8667,68.27,80,100,2.46
257,Musoma,-1.5,33.8,68.27,80,100,2.46
258,Butiama,-1.7667,33.9667,62.024,76,98,1.21
259,Misasi,-3.0,33.0833,69.80000000000001,75,94,0.08
260,Nyamuswa,-1.9,34.0167,62.024,76,98,1.21
261,Kasamwa,-2.85,32.4333,69.80000000000001,75,94,1.33
262,Ngudu,-2.9667,33.3333,61.790000000000006,92,100,3.08
263,Barranca,-4.8334,-76.7,77.53999999999999,48,90,0.88
264,Lagunas,-5.227,-75.6753,79.43,64,84,0.93
265,Lau,9.2167,11.2833,73.13,0,56,2.06
266,Jalingo,8.8833,11.3667,73.13,0,56,2.06
267,Mutum Biyu,8.6333,10.7667,83.174,12,50,4.63
268,Gassol,8.5333,10.4667,82.94,8,58,4.73
269,Dadiya,9.6167,11.4333,69.53,0,53,0.56
270,Kaltungo,9.8142,11.3089,69.53,0,53,0.56
271,Biliri,9.8647,11.2253,69.53,0,53,0.56
272,Pindiga,9.9833,10.9333,71.15,0,53,1.36
273,Yuli,9.6989,10.2744,71.50999999999999,8,54,2.13
274,Mayo Belwa,9.05,12.05,72.01400000000001,32,56,1.28
275,Kumo,10.0447,11.2122,71.06,0,41,1.28
276,Dengi,9.3667,9.95,71.50999999999999,8,54,2.13
277,Taraba State,8.0,10.5,76.064,12,76,1.48
278,Numan,9.4667,12.0333,75.074,0,59,1.28
279,Beli,7.8587,10.9719,76.064,12,76,1.48
280,Garko,10.1751,11.1646,71.06,0,41,1.28
281,Ganye,8.4333,12.0667,69.08000000000001,44,54,1.58
282,Langtang,9.1333,9.7833,76.28,8,55,3.28
283,Plateau State,9.1667,9.75,76.28,8,55,3.28
284,Ngurore,9.2833,12.2333,72.01400000000001,32,56,1.28
285,San Antonio Oeste,-40.732,-64.9477,73.724,92,47,10.43
286,Viedma,-40.8135,-62.9967,81.5,92,29,9.81
287,Carmen de Patagones,-40.7983,-62.981,81.5,92,29,9.81
288,Doctor Rogelio Cortizo,-40.7334,-65.0334,73.724,92,47,10.43
289,General Conesa,-40.1,-64.4334,80.42,92,24,10.58
290,Sierra Grande,-41.6061,-65.3558,70.844,92,17,9.33
291,Bear Lake Sands,42.0516,-111.2536,60.8,75,29,1.5
292,Randolph,41.6658,-111.1822,60.8,90,45,13.4
293,Paris,42.2272,-111.4011,60.8,75,29,1.5
294,Bear Lake County,42.3124,-111.3136,39.29,92,86,2.46
295,Montpelier,42.3222,-111.2977,36.32,92,84,2.33
296,Kemmerer,41.7925,-110.5377,45.374,32,33,7.13
297,Richmond,41.9227,-111.8136,60.8,75,29,1.5
298,Cache County,41.7494,-111.7503,60.8,75,29,1.5
299,Lewiston,41.9758,-111.8564,60.8,75,29,1.5
300,Smithfield,41.8383,-111.8328,60.8,75,29,1.5
301,North Logan,41.7694,-111.8047,60.8,75,29,1.5
302,Hyde Park,41.7988,-111.8192,60.8,75,29,1.5
303,Preston,42.0963,-111.8767,60.8,75,29,1.5
304,River Heights,41.7216,-111.8214,60.8,75,29,1.5
305,Greenville,41.7663,-111.8483,60.8,75,29,1.5
306,Logan,41.7355,-111.8344,60.8,75,29,1.5
307,Providence,41.7063,-111.8172,60.8,75,29,1.5
308,Millville,41.6816,-111.823,60.8,75,29,1.5
309,Nibley,41.6744,-111.833,60.8,75,29,1.5
310,Benson,41.7874,-111.9303,60.8,75,29,1.5
311,Luabo,-18.3928,36.1053,72.01400000000001,0,93,0.66
312,Quelimane,-17.8787,36.8883,72.86,0,92,1.28
313,Sagaing Division,23.5,95.5,65.714,8,94,1.21
314,Shwebo,22.5667,95.7,67.28,8,94,1.33
315,Mawlaik,23.6333,94.4167,64.49000000000001,8,92,1.06
316,Monywa,22.1167,95.1333,67.00999999999999,0,96,1.28
317,Falam,22.9167,93.6833,54.464,0,92,0.91
318,Hakha,22.65,93.6167,54.464,0,92,0.91
319,Lake and Peninsula Borough,57.0006,-158.0006,33.8,1,47,5.1
320,Chignik,56.2953,-158.4023,31.73,0,87,2.36
321,Pilot Point,57.5642,-157.5792,26.6,1,73,2.6
322,Harkers Island,34.6952,-76.5594,71.6,1,88,8.2
323,Steep Pines Fork,34.7243,-76.648,71.6,1,88,8.2
324,Beaufort,34.7182,-76.6639,71.6,1,88,8.2
325,Atlantic Beach,34.6991,-76.7403,73.4,1,88,8.2
326,Morehead City,34.7229,-76.7261,73.4,1,88,8.2
327,Pine Knoll Shores,34.6974,-76.8133,73.4,1,88,8.2
328,Carteret County,34.8002,-76.6997,73.4,1,88,8.2
329,Emerald Isle,34.6779,-76.9508,78.80000000000001,75,77,6.7
330,Broad Creek,34.7207,-76.9364,78.80000000000001,75,77,6.7
331,Newport,34.7865,-76.8592,78.80000000000001,75,77,6.7
332,Cape Carteret,34.6916,-77.0631,78.80000000000001,20,69,4.6
333,Cedar Point,34.6877,-77.0725,78.80000000000001,20,69,4.6
334,Havelock,34.8791,-76.9014,78.80000000000001,75,77,6.7
335,Swansboro,34.6877,-77.1192,78.80000000000001,20,69,4.6
336,Nelms,35.0516,-76.705,71.6,75,77,6.7
337,Arapahoe,35.0257,-76.8255,73.4,75,77,6.7
338,Neuse Forest,34.9638,-76.9447,78.80000000000001,75,77,6.7
339,Sneads Ferry,34.5527,-77.3972,78.80000000000001,20,69,4.6
340,Pamlico County,35.1335,-76.7497,71.6,75,77,6.7
341,Piney Green,34.716,-77.3203,78.80000000000001,20,69,4.6
342,Tanout,14.9709,8.8879,68.324,0,18,2.38
343,Republic of Niger,16.0,8.0,69.35,0,18,2.06
344,Maradi,14.25,7.25,65.894,0,54,1.81
345,Mayahi,13.9553,7.6712,66.38,0,56,1.91
346,Tessaoua,13.7574,7.9874,66.38,0,56,1.91
347,Dakoro,14.5106,6.765,66.614,0,53,1.66
348,Prince Rupert,54.3161,-130.3202,48.2,1,39,2.6
349,Metlakatla,54.3327,-130.4368,48.2,1,39,2.6
350,Weewanie,53.6828,-128.7867,44.024,20,63,2.01
351,Kitimat,54.0524,-128.6535,41.0,40,35,2.1
352,Terrace,54.5163,-128.6035,41.0,40,35,2.1
353,Mill Bay,54.9828,-129.8869,32.09,8,77,0.93
354,Tlell,53.5662,-131.9368,44.6,32,67,5.1
355,Masset,54.0161,-132.1034,42.8,20,56,2.1
356,Gitwinksihlkw,55.1913,-129.2204,29.876,64,61,0.91
357,Sandspit,53.2426,-131.8212,44.6,32,67,5.1
358,Port Clements,53.6828,-132.1868,44.6,20,56,2.1
359,Atalaia Velha,-10.9667,-37.0667,82.4,40,74,5.1
360,Barra dos Coqueiros,-10.9089,-37.0387,82.4,40,74,5.1
361,Aracaju,-10.9112,-37.0717,82.4,40,74,5.1
362,Nossa Senhora do Socorro,-10.855,-37.1262,82.4,40,74,5.1
363,Sao Cristovao,-11.0148,-37.2064,82.4,40,74,5.1
364,Santo Amaro das Brotas,-10.7889,-37.0545,82.4,40,74,5.1
365,Barra,-11.15,-37.1667,82.4,40,74,5.1
366,Laranjeiras,-10.8064,-37.17,82.4,40,74,5.1
367,Maruim,-10.7375,-37.0817,82.4,40,74,5.1
368,Pirambu,-10.7378,-36.8562,82.4,40,74,5.1
369,Rosário do Catete,-10.6962,-37.0306,82.4,40,74,5.1
370,Carmópolis,-10.6481,-36.9889,82.4,40,74,5.1
371,Areia Branca,-10.7578,-37.3153,82.4,40,74,5.1
372,Santa Rosa de Lima,-10.6464,-37.1939,82.4,40,74,5.1
373,Japaratuba,-10.5934,-36.9403,82.4,40,74,5.1
374,Siriri,-10.6039,-37.1128,82.4,40,74,5.1
375,Malhador,-10.6578,-37.3048,82.4,40,74,5.1
376,Salgado,-11.032,-37.475,82.4,40,74,5.1
377,Capela,-10.5034,-37.0528,82.4,40,74,5.1
378,Estancia,-11.2684,-37.4384,82.4,40,74,5.1
379,Arrondissement de Saint-Laurent-du-Maroni,4.0,-53.75,75.074,76,93,1.11
380,Maripa-Village,3.6333,-54.05,72.68,76,96,1.01
381,Grand-Santi,4.25,-54.3834,75.794,48,91,1.33
382,Stoelmanseiland,4.35,-54.4167,75.794,48,91,1.33
