,city_name,Latitude,Longitude,max_temp(fahrenheit),Cloudiness,Humidity(%),Wind
383,Guyane,4.0,-53.0,77.144,92,85,1.13
384,Guyane,3.9989,-53.0,77.144,92,85,1.13
385,Guyane,3.9993,-52.9986,77.144,92,85,1.13
386,Apatou,5.155,-54.3473,78.17,68,77,1.91
387,Apatou,5.1567,-54.3432,78.17,68,77,1.91
388,Nalgonda,17.05,79.2667,73.03999999999999,44,71,1.11
389,Devarkonda,16.7,78.9333,73.03999999999999,44,71,1.11
390,Gudur,17.4833,78.8167,75.2,40,83,3.6
391,Bhongir,17.5108,78.8889,75.2,40,83,3.6
392,Hyderābād,17.25,78.5,75.2,40,83,3.6
393,Ghatkesar,17.4494,78.6853,75.2,40,83,3.6
394,Lal Bahadur Nagar,17.3477,78.5576,75.2,40,83,3.6
395,Mirialguda,16.8667,79.5833,71.50999999999999,20,77,1.36
396,Gaddi Annaram,17.3669,78.5242,75.2,40,83,3.6
397,Uppal Kalan,17.4058,78.5591,75.2,40,83,3.6
398,Balapur,17.3108,78.48,75.2,40,83,3.6
399,Suriapet,17.15,79.6167,73.274,56,74,3.48
400,Shamshabad,17.2519,78.4184,75.2,40,83,3.6
401,Hyderabad,17.3753,78.4744,75.2,40,83,3.6
402,Malkajgiri,17.4478,78.5263,75.2,40,83,3.6
403,Trimulgherry,17.4703,78.5167,75.2,40,83,3.6
404,Kakaguda,17.4595,78.5046,75.2,40,83,3.6
405,Macherla,16.4833,79.4333,69.53,24,72,1.43
406,Secunderabad,17.5043,78.5426,75.2,40,83,3.6
407,Quthbullapur,17.5011,78.4582,75.2,40,83,3.6
408,Région du Logone Occidental,8.7529,15.8724,82.03999999999999,48,49,4.76
409,Benoy,8.9833,16.3199,84.974,32,49,5.73
410,Bere,9.3202,16.1552,80.24000000000001,0,51,3.91
411,Kelo,9.3086,15.8066,73.544,0,56,1.71
412,Koutou-Bébo,8.6234,16.0856,81.19399999999999,0,60,5.71
413,Moundou,8.5667,16.0833,81.19399999999999,0,60,5.71
414,Lai,9.3952,16.2989,80.24000000000001,0,51,3.91
415,Bebedja,8.6761,16.566,82.094,8,59,5.78
416,Beinamar,8.6698,15.3813,81.68,8,54,5.31
417,Région du Tandjilé,9.5,16.5,80.24000000000001,0,51,3.91
418,Gounou Gaya,9.6294,15.5132,73.544,0,56,1.71
419,Région du Logone Oriental,8.25,16.42,81.19399999999999,0,60,5.71
420,Doba,8.65,16.85,82.094,8,59,5.78
421,Région du Mayo-Kébbi Est,10.0,15.83,78.25999999999999,76,42,1.26
422,Pala,9.3642,14.9046,80.564,48,39,2.11
423,Beboto,8.2668,16.939,82.094,8,59,5.78
424,Bogomia I,7.7962,15.6682,79.394,8,57,4.63
425,Région du Mayo-Kébbi Ouest,9.33,14.75,80.564,48,39,2.11
426,Cabudare,10.0289,-69.0895,87.80000000000001,40,61,4.1
427,Sabana de Parra,10.1211,-69.0364,87.80000000000001,40,61,4.1
428,Yaritagua,10.08,-69.1262,87.80000000000001,40,61,4.1
429,Municipio Peña,10.08,-69.1262,87.80000000000001,40,61,4.1
430,Urachiche,10.1592,-69.0112,80.6,40,61,4.1
431,Chivacoa,10.1603,-68.895,80.6,40,61,4.1
432,Municipio Bruzual,10.1667,-68.8834,80.6,40,61,4.1
433,Los Rastrojos,10.0259,-69.2417,87.80000000000001,40,61,4.1
434,Sarare,9.7813,-69.1634,87.80000000000001,40,66,2.38
435,San Pablo,10.2483,-68.8446,80.6,40,61,4.1
436,Guama,10.2703,-68.8214,80.6,40,61,4.1
437,San Rafael de Onoto,9.6774,-68.9735,87.80000000000001,40,66,2.38
438,Barquisimeto,10.0739,-69.3228,87.80000000000001,40,61,4.1
439,Duaca,10.2859,-69.1623,80.6,40,61,4.1
440,Boraure,10.2493,-68.7696,80.6,40,61,4.1
441,Municipio Nirgua,10.0833,-68.6667,70.664,76,90,1.56
442,Municipio Sucre,10.3,-68.8334,80.6,40,61,4.1
443,Municipio Crespo,10.3,-69.1667,80.6,40,61,4.1
444,Agua Blanca,9.6615,-69.1076,87.80000000000001,40,66,2.38
445,Pueblo Nuevo,10.044,-69.3687,87.80000000000001,40,61,4.1
446,Brochet,57.88,-101.6719,-1.9300000000000068,8,80,4.31
447,Bijar,35.8668,47.6051,32.864,0,83,1.26
448,Ostān-e Zanjān,36.5,48.3333,31.856,88,93,1.58
449,Zanjan,36.6736,48.4787,31.856,88,93,1.58
450,Sāremsāqlū,36.7597,48.3703,31.856,88,93,1.58
451,Takab,36.4009,47.1133,27.41,44,81,1.03
452,Qorveh,35.1664,47.8045,35.924,48,82,1.26
453,Ostān-e Kordestān,35.6667,47.0,46.4,0,87,2.1
454,Khorram Darreh,36.213,49.196,33.494,48,94,1.26
455,Alvand,36.3187,49.1678,33.44,88,96,1.01
456,Abhar,36.1468,49.218,33.494,48,94,1.26
457,Sanandaj,35.3144,46.9923,46.4,0,87,2.1
458,Gerīzeh,35.258,47.0185,46.4,0,87,2.1
459,Bahar,34.9072,48.4414,46.4,75,61,2.1
460,Jūraqān,34.8849,48.5544,46.4,75,61,2.1
461,Asadabad,34.7824,48.1185,46.4,75,61,2.1
462,Sonqor,34.7837,47.6004,46.4,0,65,1.03
463,Ostān-e Hamadān,34.8333,48.5833,46.4,75,61,2.1
464,Hamadan,34.7992,48.5146,46.4,75,61,2.1
465,Azadshahr,34.7909,48.5707,46.4,75,61,2.1
466,Shahin Dezh,36.6793,46.5669,26.42,0,75,1.11
467,Puerto Chacabuco,-45.4667,-72.8167,37.4,90,86,2.1
468,Región Aisén del General Carlos Ibáñez del Campo,-46.5,-73.5,27.896,88,90,2.06
469,Puerto Aisen,-45.4001,-72.7,37.4,90,86,2.1
470,Coihaique,-45.5753,-72.0662,37.4,90,86,2.1
471,Balmaceda,-45.9167,-71.6834,37.4,90,86,2.1
472,Chile Chico,-46.55,-71.7334,35.51,88,65,4.88
473,Los Antiguos,-46.5498,-71.6309,34.844,76,68,10.08
474,Coihaique Alto,-45.4834,-71.6,37.4,90,86,2.1
475,Puerto Cisnes,-44.75,-72.7,34.79,92,100,2.83
476,Cochrane,-47.2557,-72.5696,36.5,64,78,1.78
477,Sucua,-2.4667,-78.1667,66.74000000000001,92,92,1.58
478,Provincia de Morona Santiago,-2.5,-77.75,66.74000000000001,92,92,1.58
479,Gualaquiza,-3.4,-78.5501,63.644,68,97,0.78
480,Macas,-2.3167,-78.1167,66.74000000000001,92,92,1.58
481,Musmus,-2.9334,-78.7667,59.0,75,82,4.1
482,Quimshi,-2.9,-78.7834,59.0,75,82,4.1
483,Gualaceo,-2.9,-78.7834,59.0,75,82,4.1
484,Opar,-2.7334,-78.8334,59.0,75,82,4.1
485,Azogues,-2.7334,-78.8334,59.0,75,82,4.1
486,Lecherón Yargín,-2.7,-78.8667,59.0,75,82,4.1
487,Miraflores,-2.8834,-78.9834,59.0,75,82,4.1
488,Cuenca,-2.8834,-78.9834,59.0,75,82,4.1
489,Cuchucún,-2.55,-78.9334,59.0,75,82,4.1
490,Canar,-2.55,-78.9334,59.0,75,82,4.1
491,Provincia del Cañar,-2.5,-79.0,59.0,75,82,4.1
492,Republic of Ecuador,-2.0,-77.5,69.08000000000001,80,99,1.56
493,Yantzaza,-3.8278,-78.7595,63.644,68,97,0.78
494,Alausi,-2.2,-78.8334,49.244,92,100,0.88
495,Palora,-1.7,-77.9334,61.519999999999996,92,100,0.43
496,Provincia del Chimborazo,-1.9167,-78.75,46.94,92,99,0.53
497,Syumsi,57.1111,51.6149,32.774,68,98,1.91
498,Malmyzh,56.5205,50.6818,32.144,80,100,3.53
499,Pakhotnaya,56.5116,50.696,32.45,88,99,2.38
500,Urzhum,57.1141,49.9996,23.125999999999998,12,81,2.33
501,Vavozh,56.7751,51.931,33.314,92,100,1.96
502,Petryayevo,57.1091,49.9819,23.125999999999998,12,81,2.33
503,Nema,57.5067,50.5011,27.806,0,95,1.91
504,Arkul,57.2808,50.044,23.125999999999998,12,81,2.33
505,Uva,56.9908,52.1852,33.314,92,100,1.96
506,Medvedok,57.3891,50.0351,24.62,0,90,2.36
507,Selty,57.3132,52.1345,30.83,8,97,2.18
508,Sosnovka,56.255,51.2842,32.45,88,99,2.38
509,Krasnaya Polyana,56.242,51.1442,32.45,88,99,2.38
510,Vyatskiye Polyany,56.226,51.0656,32.45,88,99,2.38
511,Kizner,56.2749,51.508,31.82,80,96,1.33
512,Mari-Turek,56.7895,49.6235,23.125999999999998,12,81,2.33
513,Baltasinskiy Rayon,56.3333,50.25,32.144,80,100,3.53
514,Baltasi,56.3462,50.2062,32.144,80,100,3.53
515,Uni,57.7535,51.4923,29.246,0,98,2.18
516,Nolinsk,57.5596,49.9363,24.62,0,90,2.36
517,Boulia,-22.2791,139.6253,79.61,0,45,4.06
518,Selwyn,-21.5334,140.5,78.674,0,48,4.03
519,Boulia,-22.9,139.9,79.574,0,47,4.03
520,Cloncurry,-20.6989,140.2711,79.78999999999999,0,45,3.81
521,Albany,-35.017,117.8917,58.064,0,91,3.16
522,Pampa de los Guanacos,-26.2334,-61.85,74.26400000000001,0,76,3.36
523,Los Frentones,-26.4077,-61.4137,72.374,0,84,1.71
524,Departamento de Copo,-26.0,-62.75,78.98,8,52,2.81
525,Monte Quemado,-25.8057,-62.8302,78.98,8,52,2.81
526,Departamento de Alberdi,-26.5,-62.75,79.07,0,50,4.13
527,Pampa del Infierno,-26.5052,-61.1744,72.374,0,84,1.71
528,Campo Gallo,-26.5834,-62.85,79.07,0,50,4.13
529,Concepcion del Bermejo,-26.5993,-60.9462,72.374,0,84,1.71
530,Santa María,-26.218,-63.2604,79.07,0,50,4.13
531,Tintina,-27.0334,-62.7167,76.91,0,54,3.13
532,Taco Pozo,-25.6167,-63.2834,78.98,8,52,2.81
533,Castelli,-25.9468,-60.6195,75.56,32,72,2.58
534,Campo Largo,-26.8008,-60.8422,72.644,0,82,2.33
535,Corzuela,-26.9538,-60.9693,72.23,0,83,2.61
536,Avia Terai,-26.6854,-60.7292,72.644,8,83,1.81
537,Colfax County,36.8756,-105.1262,68.0,1,13,8.2
538,Cuchara,37.3792,-105.1003,68.0,1,13,8.2
539,San Luis,37.2009,-105.4239,60.8,1,13,8.2
540,Trinidad,37.1695,-104.5006,68.0,1,13,8.2
541,Raton,36.9034,-104.4392,68.0,1,7,11.8
542,Cimarron,36.5109,-104.9159,68.0,1,16,11.3
543,Hebron,36.7386,-104.4659,68.0,1,7,11.8
544,Questa,36.7039,-105.5951,64.4,1,16,11.3
545,Hoehne,37.2811,-104.3811,68.0,1,10,4.1
546,Agua Fria,36.43,-105.2989,64.4,1,16,11.3
547,Walsenburg,37.6242,-104.7803,68.0,1,13,8.2
548,Angel Fire,36.3931,-105.2851,64.4,1,16,11.3
549,Arroyo Seco,36.5167,-105.5692,64.4,1,16,11.3
550,Huerfano County,37.6833,-104.9506,51.8,1,13,8.2
551,Taos Pueblo,36.4386,-105.5445,64.4,1,16,11.3
552,Springer,36.3611,-104.5953,68.0,1,16,11.3
553,Taos,36.4072,-105.5731,64.4,1,16,11.3
554,Taylor Springs,36.3273,-104.4923,68.0,1,7,11.8
555,Ranchos de Taos,36.3586,-105.6095,64.4,1,16,11.3
556,Conejos,37.0883,-106.0198,60.8,1,6,9.3
557,Boca Suno,-0.7167,-77.1334,78.80000000000001,75,88,2.1
558,Puerto Francisco de Orellana,-0.4667,-76.9667,78.80000000000001,75,88,2.1
559,Provincia de Francisco de Orellana,-0.75,-76.4167,72.41,76,95,1.38
560,Archidona,-0.9167,-77.8001,60.89,92,99,0.76
561,Tena,-0.9834,-77.8167,60.89,92,99,0.76
562,Provincia de Napo,-0.6667,-77.8334,50.72,88,95,0.76
563,Provincia del Pastaza,-1.9167,-77.0,73.58000000000001,68,89,1.48
564,San Pablo de Kantesiya,-0.25,-76.4334,78.80000000000001,75,88,2.1
565,Shushufindi,-0.0334,-77.0667,78.80000000000001,75,88,2.1
566,Teniente Hugo Ortiz,-1.4,-77.95,60.89,92,99,0.76
567,Puyo,-1.4667,-77.9834,60.89,92,99,0.76
568,Nueva Loja,0.0847,-76.8828,78.80000000000001,75,88,2.1
569,Provincia de Sucumbíos,0.1,-76.8667,78.80000000000001,75,88,2.1
570,Republic of Ecuador,-2.0,-77.5,69.08000000000001,80,99,1.56
571,San Jacinto,0.0569,-76.5576,69.62,88,98,0.98
572,Palora,-1.7,-77.9334,61.519999999999996,92,100,0.43
573,San Miguel,0.3431,-76.9113,68.594,76,95,0.93
574,Insiza,-19.7834,29.2,65.44399999999999,8,69,3.76
575,Esigodini,-20.2898,28.9226,64.75999999999999,20,68,3.28
576,Inyathi,-19.6757,28.8469,71.33000000000001,92,44,2.51
577,Umvutcha A,-20.052,28.5886,71.33000000000001,92,44,2.51
578,Shangani,-19.7834,29.3667,65.44399999999999,8,69,3.76
579,Bulawayo Province,-20.15,28.5833,64.75999999999999,20,68,3.28
580,Bulawayo,-20.15,28.5833,64.75999999999999,20,68,3.28
581,Filabusi,-20.5334,29.285,64.31,0,77,3.08
582,Gwanda,-20.9334,29.0,67.46000000000001,0,74,3.68
583,Gweru,-19.4501,29.8167,70.61,100,59,1.78
584,Republic of Zimbabwe,-19.0,29.0,60.35,0,80,1.38
585,Shurugwi,-19.6702,30.0059,62.6,44,87,2.81
586,Zvishavane,-20.3268,30.0665,62.06,0,90,2.11
587,Plumtree,-20.4834,27.8167,72.32,92,47,2.13
588,Redcliff,-19.0334,29.7833,70.61,100,59,1.78
589,Lalapanzi,-19.3323,30.1777,70.61,100,59,1.78
590,Kwekwe,-18.9282,29.8149,70.61,100,59,1.78
591,Arivonimamo,-19.0167,47.1833,66.2,75,82,3.6
592,Soavinandriana,-19.1667,46.7333,55.94,36,92,1.28
593,Faratsiho,-19.4,46.95,55.94,36,92,1.28
594,Namontana,-18.9167,47.5167,66.2,75,82,3.6
595,Ambaravarambato,-18.9167,47.5167,66.2,75,82,3.6
596,Ivato,-18.8,47.4833,66.2,75,82,3.6
597,Antananarivo,-18.9137,47.5361,66.2,75,82,3.6
598,Ambatolampy,-19.3834,47.4167,66.2,75,82,3.6
599,Ankazobe,-18.3167,47.1167,66.2,75,82,3.6
600,Fenoarivo Be,-18.4334,46.5667,58.694,8,99,2.68
601,Antanifotsy,-19.65,47.3167,58.1,68,96,1.13
602,Analamanga,-18.4501,47.5,66.2,75,82,3.6
603,Manjakandriana,-18.9167,47.8,66.2,75,82,3.6
604,Antanetikely,-19.8167,47.0667,52.214,20,88,1.16
605,Betafo,-19.8334,46.85,52.214,20,88,1.16
606,Antsirabe,-19.85,47.0333,52.214,20,88,1.16
607,Tsiroanomandidy,-18.7667,46.0333,58.82,24,91,1.56
608,Republic of Madagascar,-20.0,47.0,52.214,20,88,1.16
609,Anjozorobe,-18.4,47.8667,66.2,75,82,3.6
610,Moramanga,-18.9334,48.2,63.373999999999995,64,100,1.01
611,Edd,13.9297,41.6925,71.474,36,61,0.76
612,Zoba Debubawī K’eyih Bahrī,13.75,41.5,71.474,36,61,0.76
613,Mai-ti,13.0,42.2167,69.044,0,86,1.03
614,Al Tuhayta,14.1836,43.2264,73.85,0,70,1.28
615,Ad Durayhimi,14.637,43.0551,73.85,0,70,1.28
616,As Sal‘ah,14.7352,42.9962,73.85,0,57,1.81
617,Ḩārat al Bustān,14.7992,42.9515,73.85,0,57,1.81
618,Al Hudaydah,14.7978,42.9545,73.85,0,57,1.81
619,Assab,13.0092,42.7394,78.314,0,91,8.98
620,Al Mina,14.8522,42.9099,73.85,0,57,1.81
621,Al Khawkhah,13.8071,43.2493,78.53,0,91,5.73
622,Al Hawak,14.7601,42.9978,73.85,0,57,1.81
623,Zabid,14.1951,43.3152,73.85,0,70,1.28
624,Bayt al Faqīh,14.4874,43.2781,73.85,0,70,1.28
625,Cockenzie,55.9682,-2.9657,35.6,0,86,1.0
626,Prestonpans,55.9594,-2.9804,35.6,0,86,1.0
627,Tranent,55.9444,-2.9542,35.6,0,86,1.0
628,Longniddry,55.9754,-2.896,35.6,0,86,1.0
629,Musselburgh,55.9417,-3.05,35.6,0,86,1.0
630,Macmerry,55.9404,-2.9051,35.6,0,86,1.0
631,Seafield,55.9667,-3.15,35.6,0,86,1.0
632,Ormiston,55.913,-2.9399,35.6,0,86,1.0
633,Gullane,56.0354,-2.8296,35.6,0,86,1.0
634,Pencaitland,55.9073,-2.8949,35.6,0,86,1.0
635,Dalkeith,55.8934,-3.0639,35.6,0,86,1.0
636,City of Edinburgh,55.9497,-3.1934,35.6,0,86,1.0
637,Edinburgh,55.9521,-3.1965,35.6,0,86,1.0
638,Kinghorn,56.069,-3.1761,35.6,0,86,1.0
639,Haddington,55.9561,-2.7834,35.6,0,86,1.0
640,Bonnyrigg,55.8733,-3.1052,35.6,0,86,1.0
641,Kirkcaldy,56.1098,-3.1615,35.6,0,86,1.0
642,Burntisland,56.0625,-3.2318,35.6,0,86,1.0
643,Loanhead,55.8795,-3.1588,35.6,0,86,1.0
644,Gorebridge,55.8459,-3.0457,35.6,0,86,1.0
645,Unalaska,53.8736,-166.5367,35.6,90,59,5.7
646,Dutch Harbor,53.8898,-166.5423,35.6,90,59,5.7
647,Popondetta,-8.7537,148.2534,77.99000000000001,24,80,0.88
648,Kakandetta,-8.7667,148.2333,77.99000000000001,24,80,0.88
649,Kokoda,-8.8786,147.7407,73.4,0,76,1.01
650,Northern Province,-9.0,148.5,81.464,24,100,1.26
651,Parent,47.9168,-74.6159,22.64,92,76,4.76
652,Mauricie,47.5501,-73.4159,33.674,92,89,3.58
653,Manouane,47.2121,-74.394,30.29,92,95,1.73
654,La Tuque,47.4334,-72.7825,33.89,88,86,4.76
655,Monet,48.1669,-75.6493,18.14,88,71,6.21
656,Sainte-Hedwidge,48.4834,-72.3492,14.0,90,92,3.1
657,Lac-Édouard,47.6501,-72.2659,31.28,92,88,4.61
658,Saint-Felicien,48.6501,-72.4491,14.0,90,92,3.1
659,Lac-Chat,47.1668,-72.6492,33.89,88,86,4.76
660,Lanaudière,46.7668,-73.8325,31.046,68,74,4.81
661,Lac-Bouchette,48.2501,-72.1825,14.0,90,92,3.1
662,Saint-Prime,48.5834,-72.3325,14.0,90,92,3.1
663,Didyme,48.9,-72.6657,14.0,90,92,3.1
664,Normandin,48.8333,-72.5321,14.0,90,92,3.1
665,Roberval,48.5168,-72.2325,14.0,90,92,3.1
666,Saint-François-de-Sales,48.3168,-72.1325,14.0,90,92,3.1
667,Saint-Michel-des-Saints,46.6834,-73.9159,31.046,68,74,4.81
668,Saint-Michel-des-Saints,46.6757,-73.9164,31.046,68,74,4.81
669,Sucre,2.0381,-76.9245,55.544,88,94,0.46
670,Patia,2.069,-77.0528,55.544,88,94,0.46
671,El Bordo,2.117,-76.9822,59.414,92,95,0.38
672,Almaguer,1.917,-76.8524,55.544,88,94,0.46
673,La Vega,2.0063,-76.7803,55.544,88,94,0.46
674,Balboa,2.0396,-77.2169,65.48,88,98,0.71
675,Mercaderes,1.8009,-77.166,62.6,90,93,2.1
676,La Sierra,2.1784,-76.7627,59.414,92,95,0.38
677,Leiva,1.9339,-77.3026,62.6,90,93,2.1
678,Florencia,1.6832,-77.0734,62.6,90,93,2.1
679,San Pablo,1.6725,-77.0139,62.6,90,93,2.1
680,Argelia,2.2556,-77.2488,68.81,92,96,0.71
681,Genova,1.6432,-77.0244,62.6,90,93,2.1
682,Rosas,2.2609,-76.7399,59.414,92,95,0.38
683,La Cruz,1.603,-76.9691,62.6,90,93,2.1
684,Belen,1.5979,-77.014,62.6,90,93,2.1
685,La Union,1.6045,-77.1316,62.6,90,93,2.1
686,El Rosario,1.7417,-77.3352,62.6,90,93,2.1
687,Cartago,1.5631,-77.1176,62.6,90,93,2.1
688,Paispamba,2.2546,-76.6109,59.414,92,95,0.38
689,Kangboi,1.0833,104.05,78.80000000000001,75,88,1.0
690,Singapore,1.2897,103.8501,78.80000000000001,75,88,1.0
691,Tampines Estate,1.3581,103.9403,78.80000000000001,75,88,1.0
692,Tanglin Halt,1.3014,103.7975,78.80000000000001,75,88,1.0
693,Kampong Siren,1.3522,103.8981,78.80000000000001,75,88,1.0
694,Chinese Gardens,1.3114,103.7978,78.80000000000001,75,88,1.0
695,Punggol Estate,1.3628,103.9083,78.80000000000001,75,88,1.0
696,Kampong Pasir Ris,1.3783,103.9319,78.80000000000001,75,88,1.0
697,Somapah Serangoon,1.3667,103.8833,78.80000000000001,75,88,1.0
698,Bright Hill Crescent,1.35,103.8333,78.80000000000001,75,88,1.0
699,Thomson Park,1.3572,103.8364,78.80000000000001,75,88,1.0
700,Republic of Singapore,1.3667,103.8,78.80000000000001,75,88,1.0
701,Seletar,1.41,103.8742,78.80000000000001,75,88,1.0
702,Tanjungpinang,0.9167,104.45,80.96000000000001,0,94,2.93
703,Chye Kay,1.4261,103.8242,78.80000000000001,75,88,1.0
704,Kampung Pasir Gudang Baru,1.4726,103.878,78.80000000000001,75,88,1.0
705,Woodlands New Town,1.4444,103.7767,78.80000000000001,75,88,1.0
706,Johor Bahru,1.4655,103.7578,78.80000000000001,75,88,1.0
707,Kampung Kubur,1.4651,103.7526,78.80000000000001,75,88,1.0
708,Kampung Paya Kenangan,1.5415,103.7513,78.80000000000001,75,88,1.0
709,Magugu,-4.0167,35.7667,63.194,92,98,0.33
710,Galappo,-4.2667,35.85,63.194,92,98,0.33
711,Babati,-4.2167,35.75,63.194,92,98,0.33
712,Mbulu,-3.85,35.5333,63.59,88,100,2.46
713,Dareda,-4.2167,35.55,58.370000000000005,88,96,0.71
714,Dongobesh,-4.0667,35.3833,58.370000000000005,88,96,0.71
715,Bashanet,-4.2334,35.4167,58.370000000000005,88,96,0.71
716,Endasak,-4.4167,35.5167,58.370000000000005,88,96,0.71
717,Mto wa Mbu,-3.35,35.85,64.13,88,100,0.61
718,Nangwa,-4.4667,35.45,58.370000000000005,88,96,0.71
719,Karatu,-3.3334,35.6667,63.59,88,100,2.46
720,Katesh,-4.5167,35.3833,62.78,8,88,3.23
721,Monduli,-3.3,36.45,68.0,75,93,4.1
722,Ngorongoro,-3.2398,35.4875,59.99,92,92,0.38
723,Marombosa,-3.3667,36.6667,68.0,75,93,4.1
724,Kondoa,-4.9,35.7833,62.150000000000006,36,94,1.46
725,Arusha,-3.3667,36.6833,68.0,75,93,4.1
726,Naberera,-4.2,36.9333,66.2,92,97,1.93
727,Basotu,-4.3667,35.0833,59.324,64,93,1.36
728,Arusha Region,-3.0,36.0,59.36,92,99,1.03
729,Puerto Rondon,6.2805,-71.1,84.074,88,60,1.83
730,Departamento de Arauca,6.6667,-71.0,78.80000000000001,75,83,2.23
731,Departamento de Casanare,5.5,-71.5,76.51400000000001,36,86,1.61
732,Municipio Hato Corozal,6.1568,-71.7638,69.76400000000001,36,86,0.53
733,La Primavera,5.4906,-70.4092,75.83000000000001,56,91,1.93
734,Cravo Norte,6.3017,-70.2042,85.51400000000001,92,56,1.28
735,Trinidad,5.4306,-71.6312,76.51400000000001,36,86,1.61
736,Tame,6.461,-71.7301,59.594,48,100,0.43
737,El Banco,5.4333,-71.6501,76.51400000000001,36,86,1.61
738,San Luis de Palenque,5.4214,-71.7317,76.91,64,83,0.46
739,Caserío Regalito,5.5637,-71.8914,76.91,64,83,0.46
740,Pore,5.7272,-71.9948,69.76400000000001,36,86,0.53
741,San Carlos,7.0731,-70.748,78.80000000000001,75,83,2.78
742,Municipio de Fortul,6.7928,-71.7717,59.594,48,100,0.43
743,Arauca,7.0847,-70.7591,78.80000000000001,75,83,2.78
744,Arauquita,7.0292,-71.4281,75.74000000000001,8,86,1.03
745,La Habana,7.0939,-70.7601,78.80000000000001,75,83,2.78
746,Tamara,5.8297,-72.1634,69.76400000000001,36,86,0.53
747,Villanueva,5.2833,-71.9667,76.91,64,83,0.46
748,Vara de María,7.2015,-70.7622,78.80000000000001,75,83,2.78
749,Solnechnyy,60.4167,137.5,31.28,64,58,2.13
750,Puvirnituq,60.0338,-77.2825,1.3999999999999986,75,84,5.1
751,Akulivik,60.8006,-78.1994,4.045999999999999,64,81,6.46
